DATE,IRSTCI01DEM156N
1960-01-01,3.84
1960-02-01,3.87
1960-03-01,4.25
1960-04-01,4
1960-05-01,3.96
1960-06-01,4.96
1960-07-01,4.91
1960-08-01,4.91
1960-09-01,5.34
1960-10-01,5.43
1960-11-01,4.84
1960-12-01,4.46
1961-01-01,4.17
1961-02-01,3.41
1961-03-01,3.21
1961-04-01,2.96
1961-05-01,2.9
1961-06-01,2.58
1961-07-01,2.87
1961-08-01,2.26
1961-09-01,2.82
1961-10-01,2.26
1961-11-01,2.74
1961-12-01,3
1962-01-01,1.8
1962-02-01,1.93
1962-03-01,3.01
1962-04-01,2.73
1962-05-01,2.4
1962-06-01,3.17
1962-07-01,2.91
1962-08-01,2.58
1962-09-01,3.05
1962-10-01,2.39
1962-11-01,2.55
1962-12-01,3.42
1963-01-01,2.6
1963-02-01,2.93
1963-03-01,3.36
1963-04-01,3.16
1963-05-01,3.12
1963-06-01,3.59
1963-07-01,3.04
1963-08-01,2.67
1963-09-01,2.99
1963-10-01,2.83
1963-11-01,2.73
1963-12-01,2.93
1964-01-01,2.64
1964-02-01,2.87
1964-03-01,3.26
1964-04-01,3.36
1964-05-01,3.33
1964-06-01,3.33
1964-07-01,3.26
1964-08-01,3.63
1964-09-01,3.63
1964-10-01,3.72
1964-11-01,3.1
1964-12-01,3.33
1965-01-01,2.64
1965-02-01,3.42
1965-03-01,4.09
1965-04-01,4.23
1965-05-01,3.78
1965-06-01,4.41
1965-07-01,4.34
1965-08-01,3.81
1965-09-01,4.77
1965-10-01,4.85
1965-11-01,4.24
1965-12-01,4.67
1966-01-01,4.12
1966-02-01,4.47
1966-03-01,5.07
1966-04-01,5.33
1966-05-01,5.07
1966-06-01,6.11
1966-07-01,6.2
1966-08-01,5.33
1966-09-01,5.61
1966-10-01,5.72
1966-11-01,5.19
1966-12-01,5.85
1967-01-01,4.92
1967-02-01,5.1
1967-03-01,4.26
1967-04-01,4.24
1967-05-01,2.89
1967-06-01,3.8
1967-07-01,2.41
1967-08-01,2.45
1967-09-01,3.12
1967-10-01,2.06
1967-11-01,2.16
1967-12-01,2.77
1968-01-01,2.26
1968-02-01,2.85
1968-03-01,2.69
1968-04-01,2.72
1968-05-01,2.99
1968-06-01,2.68
1968-07-01,2.43
1968-08-01,3.07
1968-09-01,2.66
1968-10-01,3.18
1968-11-01,1.64
1968-12-01,1.94
1969-01-01,3.3
1969-02-01,3.27
1969-03-01,3.63
1969-04-01,2.46
1969-05-01,1.63
1969-06-01,5.02
1969-07-01,5.8
1969-08-01,5.87
1969-09-01,4.03
1969-10-01,6.68
1969-11-01,7.64
1969-12-01,8.35
1970-01-01,9.09
1970-02-01,8.48
1970-03-01,9.53
1970-04-01,9.65
1970-05-01,9.18
1970-06-01,8.72
1970-07-01,8.8
1970-08-01,7.83
1970-09-01,9.14
1970-10-01,7.44
1970-11-01,8.43
1970-12-01,7.47
1971-01-01,7.6
1971-02-01,7.27
1971-03-01,7.36
1971-04-01,4.23
1971-05-01,3.33
1971-06-01,6.94
1971-07-01,6.22
1971-08-01,6.21
1971-09-01,6.99
1971-10-01,7.49
1971-11-01,4.54
1971-12-01,5.77
1972-01-01,4.2
1972-02-01,4.15
1972-03-01,3.88
1972-04-01,3.77
1972-05-01,2.95
1972-06-01,2.65
1972-07-01,2.24
1972-08-01,4.48
1972-09-01,4.83
1972-10-01,6.07
1972-11-01,5.71
1972-12-01,6.69
1973-01-01,5.58
1973-02-01,2.18
1973-03-01,11.37
1973-04-01,14.84
1973-05-01,7.4
1973-06-01,10.9
1973-07-01,15.78
1973-08-01,10.63
1973-09-01,9.76
1973-10-01,10.57
1973-11-01,11.3
1973-12-01,11.89
1974-01-01,10.4
1974-02-01,9.13
1974-03-01,11.63
1974-04-01,5.33
1974-05-01,8.36
1974-06-01,8.79
1974-07-01,9.4
1974-08-01,9.3
1974-09-01,9.22
1974-10-01,9.1
1974-11-01,7.38
1974-12-01,8.35
1975-01-01,7.71
1975-02-01,4.25
1975-03-01,4.85
1975-04-01,4.69
1975-05-01,5.41
1975-06-01,4.98
1975-07-01,4.12
1975-08-01,1.87
1975-09-01,4.33
1975-10-01,3.33
1975-11-01,3.39
1975-12-01,3.92
1976-01-01,3.58
1976-02-01,3.28
1976-03-01,3.64
1976-04-01,2.81
1976-05-01,3.71
1976-06-01,4.31
1976-07-01,4.48
1976-08-01,4.21
1976-09-01,4.33
1976-10-01,3.26
1976-11-01,3.98
1976-12-01,5.03
1977-01-01,4.57
1977-02-01,4.36
1977-03-01,4.53
1977-04-01,4.52
1977-05-01,4.1
1977-06-01,4.13
1977-07-01,4.26
1977-08-01,4.03
1977-09-01,4.01
1977-10-01,3.98
1977-11-01,3.94
1977-12-01,3.24
1978-01-01,3.37
1978-02-01,3.34
1978-03-01,3.55
1978-04-01,3.53
1978-05-01,3.54
1978-06-01,3.55
1978-07-01,3.4
1978-08-01,3.23
1978-09-01,3.51
1978-10-01,3.07
1978-11-01,2.67
1978-12-01,3.56
1979-01-01,2.99
1979-02-01,3.81
1979-03-01,4.32
1979-04-01,5.24
1979-05-01,5.16
1979-06-01,5.6
1979-07-01,5.73
1979-08-01,6.36
1979-09-01,6.5
1979-10-01,7.87
1979-11-01,7.86
1979-12-01,9.02
1980-01-01,8.25
1980-02-01,8.06
1980-03-01,8.61
1980-04-01,9.05
1980-05-01,9.8
1980-06-01,10.04
1980-07-01,9.8
1980-08-01,8.92
1980-09-01,9.27
1980-10-01,9.01
1980-11-01,8.76
1980-12-01,9.16
1981-01-01,9.09
1981-02-01,10.38
1981-03-01,11.97
1981-04-01,11.31
1981-05-01,11.83
1981-06-01,11.93
1981-07-01,11.98
1981-08-01,11.97
1981-09-01,12
1981-10-01,11.3
1981-11-01,10.81
1981-12-01,10.58
1982-01-01,10.1
1982-02-01,10.06
1982-03-01,9.83
1982-04-01,9.47
1982-05-01,9.11
1982-06-01,9.02
1982-07-01,9.02
1982-08-01,8.78
1982-09-01,7.97
1982-10-01,7.46
1982-11-01,7.02
1982-12-01,6.15
1983-01-01,5.85
1983-02-01,5.74
1983-03-01,5.51
1983-04-01,4.93
1983-05-01,5.04
1983-06-01,5.05
1983-07-01,5.05
1983-08-01,5.06
1983-09-01,5.42
1983-10-01,5.53
1983-11-01,5.57
1983-12-01,5.61
1984-01-01,5.56
1984-02-01,5.53
1984-03-01,5.53
1984-04-01,5.49
1984-05-01,5.54
1984-06-01,5.52
1984-07-01,5.56
1984-08-01,5.52
1984-09-01,5.55
1984-10-01,5.61
1984-11-01,5.51
1984-12-01,5.62
1985-01-01,5.52
1985-02-01,5.78
1985-03-01,5.85
1985-04-01,5.7
1985-05-01,5.67
1985-06-01,5.52
1985-07-01,5.13
1985-08-01,4.77
1985-09-01,4.59
1985-10-01,4.54
1985-11-01,4.61
1985-12-01,4.64
1986-01-01,4.58
1986-02-01,4.59
1986-03-01,4.9
1986-04-01,4.76
1986-05-01,4.3
1986-06-01,4.39
1986-07-01,4.61
1986-08-01,4.49
1986-09-01,4.39
1986-10-01,4.41
1986-11-01,4.45
1986-12-01,5
1987-01-01,4.24
1987-02-01,3.83
1987-03-01,3.84
1987-04-01,3.75
1987-05-01,3.69
1987-06-01,3.61
1987-07-01,3.73
1987-08-01,3.78
1987-09-01,3.71
1987-10-01,3.74
1987-11-01,3.55
1987-12-01,3.19
1988-01-01,3.13
1988-02-01,3.32
1988-03-01,3.24
1988-04-01,3.25
1988-05-01,3.3
1988-06-01,3.74
1988-07-01,4.44
1988-08-01,4.74
1988-09-01,4.7
1988-10-01,4.74
1988-11-01,4.62
1988-12-01,4.89
1989-01-01,5.23
1989-02-01,5.94
1989-03-01,5.61
1989-04-01,5.85
1989-05-01,6.32
1989-06-01,6.47
1989-07-01,6.91
1989-08-01,6.76
1989-09-01,6.91
1989-10-01,7.86
1989-11-01,7.54
1989-12-01,7.67
1990-01-01,7.58
1990-02-01,7.77
1990-03-01,7.72
1990-04-01,7.79
1990-05-01,7.72
1990-06-01,7.83
1990-07-01,8.02
1990-08-01,8.03
1990-09-01,8.03
1990-10-01,8.04
1990-11-01,8.12
1990-12-01,8.43
1991-01-01,8.53
1991-02-01,8.69
1991-03-01,8.76
1991-04-01,8.85
1991-05-01,8.58
1991-06-01,8.79
1991-07-01,8.83
1991-08-01,8.93
1991-09-01,9.07
1991-10-01,8.78
1991-11-01,9.04
1991-12-01,9.23
1992-01-01,9.52
1992-02-01,9.58
1992-03-01,9.62
1992-04-01,9.6
1992-05-01,9.61
1992-06-01,9.65
1992-07-01,9.69
1992-08-01,9.72
1992-09-01,9.32
1992-10-01,8.91
1992-11-01,8.86
1992-12-01,8.91
1993-01-01,8.69
1993-02-01,8.65
1993-03-01,8.34
1993-04-01,8.05
1993-05-01,7.85
1993-06-01,7.82
1993-07-01,7.28
1993-08-01,6.84
1993-09-01,6.99
1993-10-01,6.74
1993-11-01,6.43
1993-12-01,6.19
1994-01-01,6.15
1994-02-01,6.22
1994-03-01,5.99
1994-04-01,5.66
1994-05-01,5.36
1994-06-01,5.14
1994-07-01,5.04
1994-08-01,4.93
1994-09-01,4.81
1994-10-01,4.93
1994-11-01,5.03
1994-12-01,4.9
1995-01-01,4.98
1995-02-01,4.99
1995-03-01,4.79
1995-04-01,4.66
1995-05-01,4.66
1995-06-01,4.55
1995-07-01,4.57
1995-08-01,4.4
1995-09-01,4.2
1995-10-01,4.1
1995-11-01,4.06
1995-12-01,4.08
1996-01-01,3.61
1996-02-01,3.34
1996-03-01,3.38
1996-04-01,3.37
1996-05-01,3.33
1996-06-01,3.34
1996-07-01,3.29
1996-08-01,3.25
1996-09-01,3.09
1996-10-01,3.08
1996-11-01,3.09
1996-12-01,3.11
1997-01-01,3.12
1997-02-01,3.13
1997-03-01,3.15
1997-04-01,3.08
1997-05-01,3.01
1997-06-01,3.07
1997-07-01,3.09
1997-08-01,3.16
1997-09-01,3.1
1997-10-01,3.4
1997-11-01,3.46
1997-12-01,3.44
1998-01-01,3.42
1998-02-01,3.49
1998-03-01,3.45
1998-04-01,3.41
1998-05-01,3.41
1998-06-01,3.47
1998-07-01,3.39
1998-08-01,3.48
1998-09-01,3.48
1998-10-01,3.41
1998-11-01,3.42
1998-12-01,3.14
1999-01-01,3.137
1999-02-01,3.118
1999-03-01,2.9252
1999-04-01,2.7091
1999-05-01,2.551
1999-06-01,2.5632
1999-07-01,2.5209
1999-08-01,2.4427
1999-09-01,2.4336
1999-10-01,2.5019
1999-11-01,2.9355
1999-12-01,3.0418
2000-01-01,3.0429
2000-02-01,3.2757
2000-03-01,3.5104
2000-04-01,3.685
2000-05-01,3.92
2000-06-01,4.2945
2000-07-01,4.3086
2000-08-01,4.4191
2000-09-01,4.5905
2000-10-01,4.7627
2000-11-01,4.8291
2000-12-01,4.8268
2001-01-01,4.7559
2001-02-01,4.9925
2001-03-01,4.7814
2001-04-01,5.0642
2001-05-01,4.6536
2001-06-01,4.5395
2001-07-01,4.5055
2001-08-01,4.4913
2001-09-01,3.9865
2001-10-01,3.9713
2001-11-01,3.5073
2001-12-01,3.3389
2002-01-01,3.2936
2002-02-01,3.283
2002-03-01,3.264
2002-04-01,3.3162
2002-05-01,3.31
2002-06-01,3.3485
2002-07-01,3.3017
2002-08-01,3.2927
2002-09-01,3.3186
2002-10-01,3.3004
2002-11-01,3.3043
2002-12-01,3.0945
2003-01-01,2.7868
2003-02-01,2.7635
2003-03-01,2.749
2003-04-01,2.5605
2003-05-01,2.5571
2003-06-01,2.2133
2003-07-01,2.0783
2003-08-01,2.0981
2003-09-01,2.0209
2003-10-01,2.0148
2003-11-01,1.973
2003-12-01,2.0567
2004-01-01,2.0214
2004-02-01,2.0315
2004-03-01,2.0057
2004-04-01,2.078
2004-05-01,2.0152
2004-06-01,2.0277
2004-07-01,2.0677
2004-08-01,2.0405
2004-09-01,2.0518
2004-10-01,2.1114
2004-11-01,2.085
2004-12-01,2.0535
2005-01-01,2.0771
2005-02-01,2.0585
2005-03-01,2.0567
2005-04-01,2.0757
2005-05-01,2.07
2005-06-01,2.0623
2005-07-01,2.0729
2005-08-01,2.0609
2005-09-01,2.0941
2005-10-01,2.0671
2005-11-01,2.0859
2005-12-01,2.2757
2006-01-01,2.3264
2006-02-01,2.3495
2006-03-01,2.52
2006-04-01,2.6283
2006-05-01,2.5768
2006-06-01,2.6977
2006-07-01,2.8138
2006-08-01,2.9683
2006-09-01,3.041
2006-10-01,3.2782
2006-11-01,3.3277
2006-12-01,3.5011
2007-01-01,3.5632
2007-02-01,3.5695
2007-03-01,3.6909
2007-04-01,3.8195
2007-05-01,3.7905
2007-06-01,3.9557
2007-07-01,4.0632
2007-08-01,4.0474
2007-09-01,4.0286
2007-10-01,3.9414
2007-11-01,4.0221
2007-12-01,3.8791
2008-01-01,4.0218
2008-02-01,4.0279
2008-03-01,4.091
2008-04-01,3.9868
2008-05-01,4.0097
2008-06-01,4.0067
2008-07-01,4.1908
2008-08-01,4.2989
2008-09-01,4.2733
2008-10-01,3.8198
2008-11-01,3.1502
2008-12-01,2.4864
2009-01-01,1.8122
2009-02-01,1.2571
2009-03-01,1.062
2009-04-01,0.8419
2009-05-01,0.7821
2009-06-01,0.698
2009-07-01,0.3576
2009-08-01,0.3475
2009-09-01,0.3632
2009-10-01,0.3587
2009-11-01,0.3624
2009-12-01,0.3546
2010-01-01,0.344
2010-02-01,0.3406
2010-03-01,0.3477
2010-04-01,0.3533
2010-05-01,0.3439
2010-06-01,0.3543
2010-07-01,0.4811
2010-08-01,0.4256
2010-09-01,0.4536
2010-10-01,0.7013
2010-11-01,0.5926
2010-12-01,0.4981
2011-01-01,0.659
2011-02-01,0.7071
2011-03-01,0.6587
2011-04-01,0.9661
2011-05-01,1.0334
2011-06-01,1.124
2011-07-01,1.0118
2011-08-01,0.9058
2011-09-01,1.0055
2011-10-01,0.9596
2011-11-01,0.79
2011-12-01,0.627
2012-01-01,0.38
2012-02-01,0.3656
2012-03-01,0.3567
2012-04-01,0.3451
2012-05-01,0.337
2012-06-01,0.332
2012-07-01,0.1842
2012-08-01,0.1101
2012-09-01,0.0993
2012-10-01,0.0907
2012-11-01,0.0785
2012-12-01,0.0734
2013-01-01,0.069
2013-02-01,0.0677
2013-03-01,0.067
2013-04-01,0.081
2013-05-01,0.0787
2013-06-01,0.0862
2013-07-01,0.0931
2013-08-01,0.082
2013-09-01,0.0803
2013-10-01,0.0933
2013-11-01,0.1031
2013-12-01,0.1686
2014-01-01,0.1961
2014-02-01,0.1567
2014-03-01,0.1919
2014-04-01,0.2539
2014-05-01,0.248
2014-06-01,0.0758
2014-07-01,0.0433
2014-08-01,0.0179
2014-09-01,0.0066
2014-10-01,-0.0045
2014-11-01,-0.0116
2014-12-01,-0.0301
2015-01-01,-0.0506
2015-02-01,-0.036
2015-03-01,-0.0504
2015-04-01,-0.0745
2015-05-01,-0.1058
2015-06-01,-0.1185
2015-07-01,-0.1177
2015-08-01,-0.1213
2015-09-01,-0.1357
2015-10-01,-0.1389
2015-11-01,-0.1347
2015-12-01,-0.199
2016-01-01,-0.2387
2016-02-01,-0.2404
2016-03-01,-0.2877
2016-04-01,-0.3378
2016-05-01,-0.338
2016-06-01,-0.3325
2016-07-01,-0.3288
2016-08-01,-0.3388
2016-09-01,-0.343
2016-10-01,-0.3466
2016-11-01,-0.3487
2016-12-01,-0.3504
2017-01-01,-0.3515
2017-02-01,-0.3528
2017-03-01,-0.3535
2017-04-01,-0.3569
2017-05-01,-0.3589
2017-06-01,-0.3587
2017-07-01,-0.3595
2017-08-01,-0.3558
2017-09-01,-0.3581
2017-10-01,-0.359
2017-11-01,-0.3492
2017-12-01,-0.3423
2018-01-01,-0.3624
2018-02-01,-0.3647
2018-03-01,-0.3639
2018-04-01,-0.3657
2018-05-01,-0.3625
2018-06-01,-0.3618
2018-07-01,-0.3636
2018-08-01,-0.3591
2018-09-01,-0.3627
2018-10-01,-0.366
2018-11-01,-0.3613
2018-12-01,-0.3605
2019-01-01,-0.367
2019-02-01,-0.367
2019-03-01,-0.3679
2019-04-01,-0.367
2019-05-01,-0.3666
2019-06-01,-0.3616
2019-07-01,-0.3668
2019-08-01,-0.3612
2019-09-01,-0.4032
2019-10-01,-0.4642
2019-11-01,-0.4513
2019-12-01,-0.4562
2020-01-01,-0.4527
2020-02-01,-0.4533
2020-03-01,-0.4494
